Freq.,Vvout/Vvin
Step,Information:,X=1p,Run:,1/21
1.25892541179417e+004,3.02046354811788e+001,-3.25908377976823e+001
1.58489319246112e+004,2.94910021159083e+001,-3.86932081428559e+001
1.99526231496889e+004,2.85565178351733e+001,-4.49933057106236e+001
2.51188643150959e+004,2.73949405479555e+001,-5.11417092729784e+001
3.16227766016839e+004,2.60227432259582e+001,-5.68031873396333e+001
3.98107170553498e+004,2.44733767720482e+001,-6.17256123080354e+001
5.01187233627274e+004,2.27873351544047e+001,-6.57659189252004e+001
6.30957344480195e+004,2.10036138795945e+001,-6.88738966151774e+001
7.94328234724284e+004,1.91553271659205e+001,-7.10564222935044e+001
1.00000000000000e+005,1.72690957943231e+001,-7.23428367357716e+001
1.25892541179417e+005,1.53666478564869e+001,-7.27607110168191e+001
1.58489319246112e+005,1.34673603423687e+001,-7.23230674381983e+001
1.99526231496889e+005,1.15910749149400e+001,-7.10256416686951e+001
2.51188643150959e+005,9.76086179771573e+000,-6.88536401363220e+001
3.16227766016839e+005,8.00533338980545e+000,-6.57990718659663e+001
3.98107170553499e+005,6.35964671936843e+000,-6.18897891691024e+001
5.01187233627274e+005,4.86373712217879e+000,-5.72271330062726e+001
6.30957344480196e+005,3.55638963252647e+000,-5.20190635702903e+001
7.94328234724285e+005,2.46563192482264e+000,-4.65854879397677e+001
1.00000000000000e+006,1.59940247285888e+000,-4.13177249780110e+001
1.25892541179417e+006,9.42151465762771e-001,-3.66030817097138e+001
1.58489319246112e+006,4.59627688887887e-001,-3.27548104536040e+001
1.99526231496889e+006,1.08269469026849e-001,-2.99827381218330e+001
2.51188643150959e+006,-1.56526185326981e-001,-2.84066240529068e+001
3.16227766016839e+006,-3.76415763363935e-001,-2.80896852563980e+001
3.98107170553499e+006,-5.90207110693438e-001,-2.90690290749866e+001
5.01187233627275e+006,-8.36274364887812e-001,-3.13702827217932e+001
6.30957344480196e+006,-1.15530949088832e+000,-3.50025614349553e+001
7.94328234724285e+006,-1.59144795463400e+000,-3.99357436281883e+001
1.00000000000000e+007,-2.18984905198256e+000,-4.60695473376199e+001
Step,Information:,X=251.189p,Run:,13/21
1.00000000000000e+000,6.40231500713199e+000,5.87250243697425e+001
1.25892541179417e+000,8.01388112078647e+000,6.32026783532676e+001
1.58489319246111e+000,9.74480225160689e+000,6.67496463681370e+001
1.99526231496888e+000,1.15581062221829e+001,6.93392960103189e+001
2.51188643150958e+000,1.34232361773407e+001,7.09855235145667e+001
3.16227766016838e+000,1.53154874465334e+001,7.17118886760385e+001
3.98107170553497e+000,1.72138261748876e+001,7.15323500233142e+001
5.01187233627272e+000,1.90981024088980e+001,7.04431544384079e+001
6.30957344480194e+000,2.09461579048390e+001,6.84247694224804e+001
7.94328234724282e+000,2.27311951981823e+001,6.54541771721713e+001
1.00000000000000e+001,2.44200737284633e+001,6.15287871822295e+001
1.25892541179417e+001,2.59737883188079e+001,5.67009469803293e+001
1.58489319246111e+001,2.73516912768328e+001,5.11140769468037e+001
1.99526231496888e+001,2.85199099385364e+001,4.50199947574311e+001
2.51188643150958e+001,2.94613031931589e+001,3.87545522903909e+001
3.16227766016838e+001,3.01814011985135e+001,3.26697916849378e+001
3.98107170553498e+001,3.07061959948921e+001,2.70547302522935e+001
5.01187233627273e+001,3.10733009416201e+001,2.20868537500727e+001
6.30957344480194e+001,3.13220049901805e+001,1.78299762849553e+001
7.94328234724283e+001,3.14865820439847e+001,1.42629933172483e+001
1.00000000000000e+002,3.15937052767398e+001,1.13157640057949e+001
1.25892541179417e+002,3.16626405180060e+001,8.89769803249500e+000
1.58489319246112e+002,3.17066386737471e+001,6.91552250280459e+000
1.99526231496888e+002,3.17345231285922e+001,5.28223443608183e+000
2.51188643150958e+002,3.17520379300587e+001,3.92041053037845e+000
3.16227766016838e+002,3.17628524856628e+001,2.76240542878832e+000
3.98107170553498e+002,3.17692563109004e+001,1.74903247059834e+000
5.01187233627273e+002,3.17726134443341e+001,8.27599370990587e-001
6.30957344480194e+002,3.17736405771867e+001,-5.02789670448788e-002
7.94328234724283e+002,3.17725547287062e+001,-9.30919138932964e-001
1.00000000000000e+003,3.17691163707082e+001,-1.86081429668573e+000
1.25892541179417e+003,3.17625748819351e+001,-2.88888949990109e+000
1.58489319246112e+003,3.17515047476348e+001,-4.06876224992305e+000
1.99526231496888e+003,3.17335026701158e+001,-5.46093245950248e+000
2.51188643150959e+003,3.17046991241453e+001,-7.13467644837436e+000
3.16227766016839e+003,3.16590260744232e+001,-9.16916488660800e+000
3.98107170553498e+003,3.15871817128904e+001,-1.16529065290626e+001
5.01187233627273e+003,3.14752672510292e+001,-1.46799204269629e+001
6.30957344480195e+003,3.13032114423790e+001,-1.83400546014562e+001
7.94328234724283e+003,3.10434555516255e+001,-2.27002253991094e+001
1.00000000000000e+004,3.06609762157410e+001,-2.77748314637838e+001
1.25892541179417e+004,3.01162700283373e+001,-3.34898113035256e+001
1.58489319246112e+004,2.93724990498246e+001,-3.96561515761999e+001
1.99526231496889e+004,2.84055809698322e+001,-4.59769018990115e+001
2.51188643150959e+004,2.72125297892997e+001,-5.21006502248992e+001
3.16227766016839e+004,2.58127101712662e+001,-5.77018663007453e+001
3.98107170553498e+004,2.42411565232899e+001,-6.25451061431622e+001
5.01187233627274e+004,2.25385211628738e+001,-6.65042414924646e+001
6.30957344480195e+004,2.07430293952261e+001,-6.95420097485597e+001
7.94328234724284e+004,1.88866852433018e+001,-7.16734739211698e+001
1.00000000000000e+005,1.69950416352151e+001,-7.29326217340191e+001
1.25892541179417e+005,1.50889562494343e+001,-7.33497963233497e+001
1.58489319246112e+005,1.31871481289867e+001,-7.29402859028444e+001
1.99526231496889e+005,1.13089678742904e+001,-7.17025319505770e+001
2.51188643150959e+005,9.47709853246038e+000,-6.96255202385015e+001
3.16227766016839e+005,7.71980413099341e+000,-6.67065756477365e+001
3.98107170553499e+005,6.07186493742857e+000,-6.29808012674332e+001
5.01187233627274e+005,4.57273391824869e+000,-5.85591194531047e+001
6.30957344480196e+005,3.26050788338195e+000,-5.36618162129371e+001
7.94328234724285e+005,2.16217914080492e+000,-4.86242757894889e+001
1.00000000000000e+006,1.28409735921610e+000,-4.38567517619570e+001
1.25892541179417e+006,6.08269386801476e-001,-3.97689337997051e+001
1.58489319246112e+006,9.67200644814564e-002,-3.66991486715410e+001
1.99526231496889e+006,-2.99678704250594e-001,-3.48827020072210e+001
2.51188643150959e+006,-6.33577259431334e-001,-3.44601433129428e+001
3.16227766016839e+006,-9.57641477924204e-001,-3.55012073134412e+001
3.98107170553499e+006,-1.32440687128511e+000,-3.80199180520593e+001
5.01187233627275e+006,-1.78672881733797e+000,-4.19698516643700e+001
6.30957344480196e+006,-2.39578345040578e+000,-4.72247208053180e+001
7.94328234724285e+006,-3.19486977415126e+000,-5.35647202103617e+001
1.00000000000000e+007,-4.21044703247779e+000,-6.06958416071993e+001
Step,Information:,X=398.107p,Run:,14/21
1.00000000000000e+000,6.40231610480824e+000,5.87250147278924e+001
1.25892541179417e+000,8.01388285820462e+000,6.32026659631619e+001
1.58489319246111e+000,9.74480499952860e+000,6.67496302693555e+001
1.99526231496888e+000,1.15581105631156e+001,6.93392747497358e+001
2.51188643150958e+000,1.34232430218268e+001,7.09854947835917e+001
3.16227766016838e+000,1.53154982065093e+001,7.17118486359408e+001
3.98107170553497e+000,1.72138430123145e+001,7.15322920535733e+001
5.01187233627272e+000,1.90981285692961e+001,7.04430668538184e+001
6.30957344480194e+000,2.09461981122229e+001,6.84246314548599e+001
7.94328234724282e+000,2.27312560072920e+001,6.54539523212725e+001
1.00000000000000e+001,2.44201635879436e+001,6.15284132753258e+001
1.25892541179417e+001,2.59739169485887e+001,5.67003235920590e+001
1.58489319246111e+001,2.73518680120848e+001,5.11130535393334e+001
1.99526231496888e+001,2.85201412312120e+001,4.50183653354388e+001
2.51188643150958e+001,2.94615903677834e+001,3.87520603490543e+001
3.16227766016838e+001,3.01817398820200e+001,3.26661411679134e+001
3.98107170553498e+001,3.07065776099233e+001,2.70495912405759e+001
5.01187233627273e+001,3.10737151887497e+001,2.20798541007009e+001
6.30957344480194e+001,3.13224418961667e+001,1.78206790680928e+001
7.94328234724283e+001,3.14870329137268e+001,1.42508649605493e+001
1.00000000000000e+002,3.15941626645540e+001,1.13001369756269e+001
1.25892541179417e+002,3.16630975805293e+001,8.87772855218825e+000
1.58489319246112e+002,3.17070881477252e+001,6.89014133945115e+000
1.99526231496888e+002,3.17349559662594e+001,5.25008759911996e+000
2.51188643150958e+002,3.17524414344258e+001,3.87978617121101e+000
3.16227766016838e+002,3.17632076100304e+001,2.71114277813225e+000
3.98107170553498e+002,3.17695335726040e+001,1.68440808991377e+000
5.01187233627273e+002,3.17727665924810e+001,7.46185339102518e-001
6.30957344480194e+002,3.17735966760627e+001,-1.52790885602958e-001
7.94328234724283e+002,3.17721985769786e+001,-1.05993339619267e+000
1.00000000000000e+003,3.17682660409806e+001,-2.02309240034848e+000
1.25892541179417e+003,3.17609434691241e+001,-3.09285656671731e+000
1.58489319246112e+003,3.17486409882552e+001,-4.32484992081721e+000
1.99526231496888e+003,3.17286998914672e+001,-5.78192682456619e+000
2.51188643150959e+003,3.16968584357982e+001,-7.53599565590578e+000
3.16227766016839e+003,3.16464575907586e+001,-9.66890964610580e+000
3.98107170553498e+003,3.15673317549474e+001,-1.22713897708286e+001
5.01187233627273e+003,3.14443806995461e+001,-1.54381872070387e+001
6.30957344480195e+003,3.12559952498691e+001,-1.92567175647921e+001
7.94328234724283e+003,3.09729196886097e+001,-2.37860144119253e+001
1.00000000000000e+004,3.05587695431642e+001,-2.90251085348000e+001
1.25892541179417e+004,2.99738612201688e+001,-3.48774086886778e+001
1.58489319246112e+004,2.91832166070036e+001,-4.11294397314576e+001
1.99526231496889e+004,2.81667671162344e+001,-4.74677521702149e+001
2.51188643150959e+004,2.69265285340066e+001,-5.35411641467174e+001
3.16227766016839e+004,2.54859863383727e+001,-5.90414679462822e+001
3.98107170553498e+004,2.38821739238747e+001,-6.37593038141217e+001
5.01187233627274e+004,2.21556608788593e+001,-6.75934357905012e+001
6.30957344480195e+004,2.03433435434088e+001,-7.05248275007352e+001
7.94328234724284e+004,1.84755087153933e+001,-7.25796628969485e+001
1.00000000000000e+005,1.65761172929078e+001,-7.37980558237394e+001
1.25892541179417e+005,1.46647455646264e+001,-7.42139663790768e+001
1.58489319246112e+005,1.27591377259651e+001,-7.38457366129670e+001
1.99526231496889e+005,1.08778934905125e+001,-7.26956084684764e+001
2.51188643150959e+005,9.04306363135696e+000,-7.07579744446678e+001
3.16227766016839e+005,7.28228686848839e+000,-6.80377819514178e+001
3.98107170553499e+005,5.62960228792365e+000,-6.45804632453799e+001
5.01187233627274e+005,4.12345545123388e+000,-6.05103977307357e+001
6.30957344480196e+005,2.80046783511566e+000,-5.60647656190328e+001
7.94328234724285e+005,1.68540588549778e+000,-5.15993121592683e+001
1.00000000000000e+006,7.81248927966832e-001,-4.75475009736771e+001
1.25892541179417e+006,6.49685233581206e-002,-4.43431251778497e+001
1.58489319246112e+006,-5.08714229019825e-001,-4.23450673686990e+001
1.99526231496889e+006,-9.98991497235071e-001,-4.17971379670940e+001
2.51188643150959e+006,-1.47122420566623e+000,-4.28224402020434e+001
3.16227766016839e+006,-1.99180984407827e+000,-4.54290978762946e+001
3.98107170553499e+006,-2.62384162446997e+000,-4.95103789301890e+001
5.01187233627275e+006,-3.42074982245377e+000,-5.48449781779872e+001
6.30957344480196e+006,-4.41768584563720e+000,-6.11207595837432e+001
7.94328234724285e+006,-5.62451851997896e+000,-6.79981136419515e+001
1.00000000000000e+007,-7.02548979670125e+000,-7.51969324960561e+001
Step,Information:,X=630.957p,Run:,15/21
1.00000000000000e+000,6.40231784450767e+000,5.87249994465849e+001
1.25892541179417e+000,8.01388561182676e+000,6.32026463261579e+001
1.58489319246111e+000,9.74480935469147e+000,6.67496047544861e+001
1.99526231496888e+000,1.15581174430325e+001,6.93392410539400e+001
2.51188643150958e+000,1.34232538696131e+001,7.09854492479747e+001
3.16227766016838e+000,1.53155152599410e+001,7.17117851764638e+001
3.98107170553497e+000,1.72138696978870e+001,7.15322001772744e+001
5.01187233627272e+000,1.90981700308541e+001,7.04429280405358e+001
6.30957344480194e+000,2.09462618369127e+001,6.84244127883353e+001
7.94328234724282e+000,2.27313523838396e+001,6.54535959502300e+001
1.00000000000000e+001,2.44203060067804e+001,6.15278206570938e+001
1.25892541179417e+001,2.59741208148729e+001,5.66993355506310e+001
1.58489319246111e+001,2.73521481203226e+001,5.11114314628676e+001
1.99526231496888e+001,2.85205078037254e+001,4.50157826984793e+001
2.51188643150958e+001,2.94620454948752e+001,3.87481105516324e+001
3.16227766016838e+001,3.01822766143787e+001,3.26603549066349e+001
3.98107170553498e+001,3.07071823208118e+001,2.70414455330013e+001
5.01187233627273e+001,3.10743715021734e+001,2.20687590394274e+001
6.30957344480194e+001,3.13231339237619e+001,1.78059420607393e+001
7.94328234724283e+001,3.14877467476491e+001,1.42316402375511e+001
1.00000000000000e+002,3.15948863057704e+001,1.12753664398492e+001
1.25892541179417e+002,3.16638198711353e+001,8.84607476815660e+000
1.58489319246112e+002,3.17077970839553e+001,6.84990954913384e+000
1.99526231496888e+002,3.17356364298300e+001,5.19913177348338e+000
2.51188643150958e+002,3.17530720697427e+001,3.81539324141078e+000
3.16227766016838e+002,3.17637562796553e+001,2.62988849870246e+000
3.98107170553498e+002,3.17699504634863e+001,1.58197714954667e+000
5.01187233627273e+002,3.17729735226387e+001,6.17147398007743e-001
6.30957344480194e+002,3.17734703466837e+001,-3.15258261858869e-001
7.94328234724283e+002,3.17715442708557e+001,-1.26438369645198e+000
1.00000000000000e+003,3.17667763736074e+001,-2.28021715736849e+000
1.25892541179417e+003,3.17581339950543e+001,-3.41595854285778e+000
1.58489319246112e+003,3.17437505203594e+001,-4.73036180070541e+000
1.99526231496888e+003,3.17205383539566e+001,-6.28991479395548e+000
2.51188643150959e+003,3.16835799598980e+001,-8.17050900904343e+000
3.16227766016839e+003,3.16252349394050e+001,-1.04578959073658e+001
3.98107170553498e+003,3.15339192296679e+001,-1.32456649513416e+001
5.01187233627273e+003,3.13925956473153e+001,-1.66286458540597e+001
6.30957344480195e+003,3.11772529936362e+001,-2.06887423756412e+001
7.94328234724283e+003,3.08561419542295e+001,-2.54703789757808e+001
1.00000000000000e+004,3.03911833851071e+001,-3.09464100373675e+001
1.25892541179417e+004,2.97431445592156e+001,-3.69846481383785e+001
1.58489319246112e+004,2.88807486754913e+001,-4.33366373376651e+001
1.99526231496889e+004,2.77905589306723e+001,-4.96700168026768e+001
2.51188643150959e+004,2.64819692012112e+001,-5.56412759214058e+001
3.16227766016839e+004,2.49838644421528e+001,-6.09729398731852e+001
3.98107170553498e+004,2.33353468734535e+001,-6.54951456019373e+001
5.01187233627274e+004,2.15762192816003e+001,-6.91412964296063e+001
6.30957344480195e+004,1.97411258093961e+001,-7.19161915646346e+001
7.94328234724284e+004,1.78577795376042e+001,-7.38597941655402e+001
1.00000000000000e+005,1.59478628567798e+001,-7.50194499348496e+001
1.25892541179417e+005,1.40291461271978e+001,-7.54333266773989e+001
1.58489319246112e+005,1.21179852636701e+001,-7.51235366106413e+001
1.99526231496889e+005,1.02318643306320e+001,-7.40973274270386e+001
2.51188643150959e+005,8.39181914478019e+000,-7.23563861837644e+001
3.16227766016839e+005,6.62438763796090e+000,-6.99159288881168e+001
3.98107170553499e+005,4.96220689052126e+000,-6.68350669674495e+001
5.01187233627274e+005,3.44174755553035e+000,-6.32554162535535e+001
6.30957344480196e+005,2.09672342794762e+000,-5.94345619545864e+001
7.94328234724285e+005,9.47589877058456e-001,-5.57503598309609e+001
1.00000000000000e+006,-8.94963294754950e-003,-5.26566000443141e+001
1.25892541179417e+006,-8.04680261425405e-001,-5.05987037438201e+001
1.58489319246112e+006,-1.49620816415667e+000,-4.99267169955626e+001
1.99526231496889e+006,-2.15552696926054e+000,-5.08386979392105e+001
2.51188643150959e+006,-2.85896495610525e+000,-5.33591803753072e+001
3.16227766016839e+006,-3.67609946003459e+000,-5.73433912230788e+001
3.98107170553499e+006,-4.65869665484265e+000,-6.25086872536847e+001
5.01187233627275e+006,-5.83179762411801e+000,-6.85022913285478e+001
6.30957344480196e+006,-7.19119362160591e+000,-7.49955303713854e+001
7.94328234724285e+006,-8.70905430685117e+000,-8.17678245838618e+001
1.00000000000000e+007,-1.03440899205396e+001,-8.87461675522666e+001
Step,Information:,X=1n,Run:,16/21
1.00000000000000e+000,6.40232060174496e+000,5.87249752273326e+001
1.25892541179417e+000,8.01388997602356e+000,6.32026152035792e+001
1.58489319246111e+000,9.74481625716059e+000,6.67495643160924e+001
1.99526231496888e+000,1.15581283469714e+001,6.93391876495962e+001
2.51188643150958e+000,1.34232710622128e+001,7.09853770786582e+001
3.16227766016838e+000,1.53155422878566e+001,7.17116845994721e+001
3.98107170553497e+000,1.72139119917933e+001,7.15320545620202e+001
5.01187233627272e+000,1.90982357432996e+001,7.04427080336393e+001
6.30957344480194e+000,2.09463628344451e+001,6.84240662187630e+001
7.94328234724282e+000,2.27315051318899e+001,6.54530311241553e+001
1.00000000000000e+001,2.44205317283344e+001,6.15268813809889e+001
1.25892541179417e+001,2.59744439257306e+001,5.66977695160400e+001
1.58489319246111e+001,2.73525920663307e+001,5.11088604315607e+001
1.99526231496888e+001,2.85210887777960e+001,4.50116890497600e+001
2.51188643150958e+001,2.94627667874757e+001,3.87418496991218e+001
3.16227766016838e+001,3.01831271651817e+001,3.26511828393334e+001
3.98107170553498e+001,3.07081404511076e+001,2.70285331385296e+001
5.01187233627273e+001,3.10754111258016e+001,2.20511711255219e+001
6.30957344480194e+001,3.13242296536722e+001,1.77825806793141e+001
7.94328234724283e+001,3.14888762221107e+001,1.42011646495308e+001
1.00000000000000e+002,3.15960300089225e+001,1.12360993592070e+001
1.25892541179417e+002,3.16649593350234e+001,8.79589616306659e+000
1.58489319246112e+002,3.17089120467591e+001,6.78613308474600e+000
1.99526231496888e+002,3.17367009743009e+001,5.11835602031760e+000
2.51188643150958e+002,3.17540492534420e+001,3.71331843640304e+000
3.16227766016838e+002,3.17645902682587e+001,2.50108862015167e+000
3.98107170553498e+002,3.17705545576326e+001,1.41961588076842e+000
5.01187233627273e+002,3.17732115630815e+001,4.12625347201543e-001
6.30957344480194e+002,3.17731275917270e+001,-5.72738294443538e-001
7.94328234724283e+002,3.17702817023098e+001,-1.58834515797539e+000
1.00000000000000e+003,3.17640591631601e+001,-2.68753734806382e+000
1.25892541179417e+003,3.17531201694571e+001,-3.92758422553871e+000
1.58489319246112e+003,3.17351194583571e+001,-5.37206434751847e+000
1.99526231496888e+003,3.17062310877532e+001,-7.09295995921327e+000
2.51188643150959e+003,3.16604169140121e+001,-9.17197103609743e+000
3.16227766016839e+003,3.15883794898031e+001,-1.17000922757384e+001
3.98107170553498e+003,3.14761857024613e+001,-1.47738024033370e+001
5.01187233627273e+003,3.13036928435382e+001,-1.84853268496582e+001
6.30957344480195e+003,3.10432528058068e+001,-2.29038622248566e+001
7.94328234724283e+003,3.06597622687630e+001,-2.80460829087487e+001
1.00000000000000e+004,3.01136752817879e+001,-3.38404129426812e+001
1.25892541179417e+004,2.93681699808194e+001,-4.01009059794860e+001
1.58489319246112e+004,2.83992338578610e+001,-4.65347943439009e+001
1.99526231496889e+004,2.72039547153998e+001,-5.27965118992858e+001
2.51188643150959e+004,2.58016926522443e+001,-5.85683728743954e+001
3.16227766016839e+004,2.42273225795263e+001,-6.36248712172887e+001
3.98107170553498e+004,2.25211301468794e+001,-6.78519848942683e+001
5.01187233627274e+004,2.07207161421479e+001,-7.12269830508928e+001
6.30957344480195e+004,1.88571135608562e+001,-7.37823183665428e+001
7.94328234724284e+004,1.69543994522398e+001,-7.55726540887667e+001
1.00000000000000e+005,1.50312021591706e+001,-7.66524303101424e+001
1.25892541179417e+005,1.31029101498110e+001,-7.70638623753521e+001
1.58489319246112e+005,1.11840176154635e+001,-7.68331550199557e+001
1.99526231496889e+005,9.29043024703976e+000,-7.59735758386359e+001
2.51188643150959e+005,7.44162470959028e+000,-7.44958371934455e+001
3.16227766016839e+005,5.66230843376618e+000,-7.24277109786707e+001
3.98107170553499e+005,3.98267492470089e+000,-6.98443771413753e+001
5.01187233627274e+005,2.43571649620926e+000,-6.69061852380122e+001
6.30957344480196e+005,1.05012604480821e+000,-6.38897773593330e+001
7.94328234724285e+005,-1.60729276028048e-001,-6.11874410614636e+001
1.00000000000000e+006,-1.20959950449263e+000,-5.92538326904298e+001
1.25892541179417e+006,-2.13960615976988e+000,-5.85080430981699e+001
1.58489319246112e+006,-3.01841697085899e+000,-5.92307927263228e+001
1.99526231496889e+006,-3.92420722992840e+000,-6.14993545400158e+001
2.51188643150959e+006,-4.92826001303662e+000,-6.51815970410994e+001
3.16227766016839e+006,-6.07938845012046e+000,-6.99912216728598e+001
3.98107170553499e+006,-7.39523624213538e+000,-7.55885825385810e+001
5.01187233627275e+006,-8.86342214040358e+000,-8.16886431048026e+001
6.30957344480196e+006,-1.04503240446644e+001,-8.81314145100057e+001
7.94328234724285e+006,-1.21113841094363e+001,-9.48959459991073e+001
1.00000000000000e+007,-1.37979477179698e+001,-1.02071034866607e+002
Step,Information:,X=1.58489n,Run:,17/21
1.00000000000000e+000,6.40232497167039e+000,5.87249368423739e+001
1.25892541179417e+000,8.01389689280890e+000,6.32025658775539e+001
1.58489319246111e+000,9.74482719683979e+000,6.67495002254295e+001
1.99526231496888e+000,1.15581456285632e+001,6.93391030091481e+001
2.51188643150958e+000,1.34232983106899e+001,7.09852626974291e+001
3.16227766016838e+000,1.53155851243358e+001,7.17115251944294e+001
3.98107170553497e+000,1.72139790234289e+001,7.15318237745476e+001
5.01187233627272e+000,1.90983398912718e+001,7.04423593394998e+001
6.30957344480194e+000,2.09465229065184e+001,6.84235169267143e+001
7.94328234724282e+000,2.27317472250434e+001,6.54521358948735e+001
1.00000000000000e+001,2.44208894801962e+001,6.15253926294494e+001
1.25892541179417e+001,2.59749560334116e+001,5.66952872811865e+001
1.58489319246111e+001,2.73532956843045e+001,5.11047850855466e+001
1.99526231496888e+001,2.85220095490417e+001,4.50051999358743e+001
2.51188643150958e+001,2.94639098706262e+001,3.87319247926452e+001
3.16227766016838e+001,3.01844749141242e+001,3.26366424218283e+001
3.98107170553498e+001,3.07096583017851e+001,2.70080625507043e+001
5.01187233627273e+001,3.10770574026773e+001,2.20232875566351e+001
6.30957344480194e+001,3.13259636038496e+001,1.77455433429758e+001
7.94328234724283e+001,3.14906616019309e+001,1.41528479131631e+001
1.00000000000000e+002,3.15978346341613e+001,1.11738441340810e+001
1.25892541179417e+002,3.16667519653959e+001,8.71634161696132e+000
1.58489319246112e+002,3.17106574596736e+001,6.68502093850898e+000
1.99526231496888e+002,3.17383531765292e+001,4.99029504187612e+000
2.51188643150958e+002,3.17555419149049e+001,3.55149472462792e+000
3.16227766016838e+002,3.17658225880634e+001,2.29690584326419e+000
3.98107170553498e+002,3.17713696638377e+001,1.16224814751743e+000
5.01187233627273e+002,3.17733629231999e+001,8.84642553194459e-002
6.30957344480194e+002,3.17722264286687e+001,-9.80760265724403e-001
7.94328234724283e+002,3.17677146347077e+001,-2.10156743735890e+000
1.00000000000000e+003,3.17588596945250e+001,-3.33251700478191e+000
1.25892541179417e+003,3.17437697594647e+001,-4.73713413215993e+000
1.58489319246112e+003,3.17192437855785e+001,-6.38626422961478e+000
1.99526231496888e+003,3.16801467127597e+001,-8.35986561288903e+000
2.51188643150959e+003,3.16184798706286e+001,-1.07474652219232e+001
3.16227766016839e+003,3.15221085549397e+001,-1.36458619774494e+001
3.98107170553498e+003,3.13732172784266e+001,-1.71518147127170e+001
5.01187233627273e+003,3.11468309434884e+001,-2.13467112241802e+001
6.30957344480195e+003,3.08102456904160e+001,-2.62707283161944e+001
7.94328234724283e+003,3.03248362414557e+001,-3.18881983830059e+001
1.00000000000000e+004,2.96517601185125e+001,-3.80557516437851e+001
1.25892541179417e+004,2.87613996076747e+001,-4.45157736657564e+001
1.58489319246112e+004,2.76429460324773e+001,-5.09348533264116e+001
1.99526231496889e+004,2.63084293822572e+001,-5.69797423230965e+001
2.51188643150959e+004,2.47883803141999e+001,-6.23922287230157e+001
3.16227766016839e+004,2.31221766672627e+001,-6.70252138694072e+001
3.98107170553498e+004,2.13487816390978e+001,-7.08340499711496e+001
5.01187233627274e+004,1.95013331127109e+001,-7.38434492504656e+001
6.30957344480195e+004,1.76056527743919e+001,-7.61122466691791e+001
7.94328234724284e+004,1.56811592582912e+001,-7.77072331234126e+001
1.00000000000000e+005,1.37427702683811e+001,-7.86877242702977e+001
1.25892541179417e+005,1.18030169622303e+001,-7.90986590806741e+001
1.58489319246112e+005,9.87410232306530e+000,-7.89699619307806e+001
1.99526231496889e+005,7.96986392731928e+000,-7.83213488790119e+001
2.51188643150959e+005,6.10756924222177e+000,-7.71734721665563e+001
3.16227766016839e+005,4.30917717263338e+000,-7.55674641088125e+001
3.98107170553499e+005,2.60113990500137e+000,-7.35941389670887e+001
5.01187233627274e+005,1.01121819237034e+000,-7.14288557269469e+001
6.30957344480196e+005,-4.39048042349247e-001,-6.93568953656318e+001
7.94328234724285e+005,-1.74541276426486e+000,-6.77630968736238e+001
1.00000000000000e+006,-2.93074280583838e+000,-6.70651306992695e+001
1.25892541179417e+006,-4.04643373060097e+000,-6.76029124787118e+001
1.58489319246112e+006,-5.16156462329880e+000,-6.95356499020916e+001
1.99526231496889e+006,-6.34333169203995e+000,-7.28042322958894e+001
2.51188643150959e+006,-7.63780933652012e+000,-7.71816494349634e+001
3.16227766016839e+006,-9.05975954712340e+000,-8.23835333081185e+001
3.98107170553499e+006,-1.05942585186717e+001,-8.81787952379180e+001
5.01187233627275e+006,-1.22056973697090e+001,-9.44501838803761e+001
6.30957344480196e+006,-1.38471626506793e+001,-1.01193914267650e+002
7.94328234724285e+006,-1.54662728959528e+001,-1.08477703009327e+002
1.00000000000000e+007,-1.70080442343550e+001,-1.16381014501440e+002
Step,Information:,X=2.51189n,Run:,18/21
1.00000000000000e+000,6.40233189753245e+000,5.87248760062373e+001
1.25892541179417e+000,8.01390785517377e+000,6.32024877009159e+001
1.58489319246111e+000,9.74484453507010e+000,6.67493986482529e+001
1.99526231496888e+000,1.15581730180741e+001,6.93389688624068e+001
2.51188643150958e+000,1.34233414967236e+001,7.09850814139648e+001
3.16227766016838e+000,1.53156530158815e+001,7.17112725513148e+001
3.98107170553497e+000,1.72140852621942e+001,7.15314579939006e+001
5.01187233627272e+000,1.90985049566046e+001,7.04418066796844e+001
6.30957344480194e+000,2.09467766081080e+001,6.84226463165580e+001
7.94328234724282e+000,2.27321309264007e+001,6.54507169508891e+001
1.00000000000000e+001,2.44214564970415e+001,6.15230328679736e+001
1.25892541179417e+001,2.59757676982267e+001,5.66913526079240e+001
1.58489319246111e+001,2.73544108711647e+001,5.10983247507642e+001
1.99526231496888e+001,2.85234688463763e+001,4.49949125748231e+001
2.51188643150958e+001,2.94657213124599e+001,3.87161895398427e+001
3.16227766016838e+001,3.01866102397983e+001,3.26135881927673e+001
3.98107170553498e+001,3.07120622137643e+001,2.69756042350788e+001
5.01187233627273e+001,3.10796630151705e+001,2.19790734818515e+001
6.30957344480194e+001,3.13287050270596e+001,1.76868129209301e+001
7.94328234724283e+001,3.14934793744549e+001,1.40762305165738e+001
1.00000000000000e+002,3.16006745942160e+001,1.10751235458463e+001
1.25892541179417e+002,3.16695596445920e+001,8.59018942414985e+000
1.58489319246112e+002,3.17133692140655e+001,6.52468675845372e+000
1.99526231496888e+002,3.17408837496485e+001,4.78723423521273e+000
