Step,Information:,X=126.191p,Run:,10/20
1.25892541179417e+003,1.62156529823596e+002,-9.68713474967027e+001,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+003,1.40629036023707e+002,-1.03661062474394e+002,1.26191000000000e-010,0.00000000000000e+000
1.99526231496888e+003,1.16630620943800e+002,-1.05494144044040e+002,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+003,9.27852225420175e+001,-1.01545721487761e+002,1.26191000000000e-010,0.00000000000000e+000
3.16227766016839e+003,7.17532893055473e+001,-9.26411146512081e+001,1.26191000000000e-010,0.00000000000000e+000
3.98107170553498e+003,5.51116106609163e+001,-8.07975339807806e+001,1.26191000000000e-010,0.00000000000000e+000
5.01187233627273e+003,4.30337986780318e+001,-6.81576132466035e+001,1.26191000000000e-010,0.00000000000000e+000
6.30957344480195e+003,3.47802533662712e+001,-5.62286654164296e+001,1.26191000000000e-010,0.00000000000000e+000
7.94328234724283e+003,2.93456981116535e+001,-4.57559051495449e+001,1.26191000000000e-010,0.00000000000000e+000
1.00000000000000e+004,2.58405136464979e+001,-3.69457039599748e+001,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+004,2.36032950771050e+001,-2.97211312822409e+001,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+004,2.21817708553592e+001,-2.38918271989169e+001,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+004,2.12788720758504e+001,-1.92425457841243e+001,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+004,2.07028742942785e+001,-1.55722558402983e+001,1.26191000000000e-010,0.00000000000000e+000
3.16227766016839e+004,2.03305162689703e+001,-1.27082662757192e+001,1.26191000000000e-010,0.00000000000000e+000
3.98107170553498e+004,2.00818216739436e+001,-1.05090312114905e+001,1.26191000000000e-010,0.00000000000000e+000
5.01187233627274e+004,1.99033202779857e+001,-8.86231768302212e+000,1.26191000000000e-010,0.00000000000000e+000
6.30957344480195e+004,1.97567291111365e+001,-7.68175168395094e+000,1.26191000000000e-010,0.00000000000000e+000
7.94328234724284e+004,1.96109172424499e+001,-6.90293413777985e+000,1.26191000000000e-010,0.00000000000000e+000
1.00000000000000e+005,1.94356351668555e+001,-6.47935857868214e+000,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+005,1.91960302893080e+001,-6.37773655583155e+000,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+005,1.88475730317673e+001,-6.57179055096775e+000,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+005,1.83320046500333e+001,-7.03310204482880e+000,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+005,1.75766833853086e+001,-7.71764059369252e+000,1.26191000000000e-010,0.00000000000000e+000
3.16227766016839e+005,1.65022485844401e+001,-8.54838779714562e+000,1.26191000000000e-010,0.00000000000000e+000
3.98107170553499e+005,1.50450270573069e+001,-9.39988621844379e+000,1.26191000000000e-010,0.00000000000000e+000
5.01187233627274e+005,1.31957154171395e+001,-1.00993122691188e+001,1.26191000000000e-010,0.00000000000000e+000
6.30957344480196e+005,1.10389795900250e+001,-1.04618849152766e+001,1.26191000000000e-010,0.00000000000000e+000
7.94328234724285e+005,8.75901389385848e+000,-1.03591301567960e+001,1.26191000000000e-010,0.00000000000000e+000
1.00000000000000e+006,6.58614567391608e+000,-9.77970244347017e+000,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+006,4.71069880840970e+000,-8.83170802200336e+000,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+006,3.22551979204268e+000,-7.68407023069184e+000,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+006,2.12759282996759e+000,-6.49620940962399e+000,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+006,1.35654377189361e+000,-5.37884042016504e+000,1.26191000000000e-010,0.00000000000000e+000
3.16227766016839e+006,8.34364858034661e-001,-4.38989279820200e+000,1.26191000000000e-010,0.00000000000000e+000
3.98107170553499e+006,4.89371459886601e-001,-3.54816552620298e+000,1.26191000000000e-010,0.00000000000000e+000
5.01187233627275e+006,2.65155542441195e-001,-2.84943652491887e+000,1.26191000000000e-010,0.00000000000000e+000
6.30957344480196e+006,1.20992144245878e-001,-2.27855030712168e+000,1.26191000000000e-010,0.00000000000000e+000
7.94328234724285e+006,2.89479128485355e-002,-1.81674047915219e+000,1.26191000000000e-010,0.00000000000000e+000
1.00000000000000e+007,-2.95429653858521e-002,-1.44543877221445e+000,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+007,-6.65783707373349e-002,-1.14795464004806e+000,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+007,-8.99396001148722e-002,-9.10011426077483e-001,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+007,-1.04582555717816e-001,-7.19729521136258e-001,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+007,-1.13630478452147e-001,-5.67376785386899e-001,1.26191000000000e-010,0.00000000000000e+000
3.16227766016839e+007,-1.19016076821409e-001,-4.45048139971903e-001,1.26191000000000e-010,0.00000000000000e+000
3.98107170553499e+007,-1.21885300690488e-001,-3.46351608712752e-001,1.26191000000000e-010,0.00000000000000e+000
5.01187233627275e+007,-1.22842067127134e-001,-2.66136369348039e-001,1.26191000000000e-010,0.00000000000000e+000
6.30957344480196e+007,-1.22089944607558e-001,-2.00279311686379e-001,1.26191000000000e-010,0.00000000000000e+000
7.94328234724286e+007,-1.19513133218030e-001,-1.45538221408089e-001,1.26191000000000e-010,0.00000000000000e+000
1.00000000000001e+008,-1.14734259211880e-001,-9.94761377029254e-002,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+008,-1.07193419738496e-001,-6.04559176277716e-002,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+008,-9.63090573427314e-002,-2.76783582650312e-002,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+008,-8.17737655412628e-002,-1.17247420155327e-003,1.26191000000000e-010,0.00000000000000e+000
2.51188643150959e+008,-6.39426625561089e-002,1.84242539322155e-002,1.26191000000000e-010,0.00000000000000e+000
3.16227766016840e+008,-4.40827472033341e-002,3.04022271255917e-002,1.26191000000000e-010,0.00000000000000e+000
3.98107170553499e+008,-2.41713341362201e-002,3.46498597686000e-002,1.26191000000000e-010,0.00000000000000e+000
5.01187233627275e+008,-6.23337075968874e-003,3.19912600509369e-002,1.26191000000000e-010,0.00000000000000e+000
6.30957344480197e+008,8.32132723160345e-003,2.39157182490418e-002,1.26191000000000e-010,0.00000000000000e+000
7.94328234724286e+008,1.88867644606360e-002,1.19730087442399e-002,1.26191000000000e-010,0.00000000000000e+000
1.00000000000001e+009,2.53743817475764e-002,-2.67078978360190e-003,1.26191000000000e-010,0.00000000000000e+000
1.25892541179417e+009,2.77874071921002e-002,-1.92995321155379e-002,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+009,2.59312053055721e-002,-3.74352780809504e-002,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+009,1.93376025008858e-002,-5.65244499791073e-002,1.26191000000000e-010,0.00000000000000e+000
2.51188643150960e+009,7.39186266867457e-003,-7.56298200864801e-002,1.26191000000000e-010,0.00000000000000e+000
3.16227766016840e+009,-1.03290735884031e-002,-9.32161991108241e-002,1.26191000000000e-010,0.00000000000000e+000
3.98107170553500e+009,-3.35319470858664e-002,-1.07202992239938e-001,1.26191000000000e-010,0.00000000000000e+000
5.01187233627275e+009,-6.07330455299587e-002,-1.15480966584837e-001,1.26191000000000e-010,0.00000000000000e+000
6.30957344480197e+009,-8.92923211212220e-002,-1.16800508238489e-001,1.26191000000000e-010,0.00000000000000e+000
7.94328234724287e+009,-1.16193994357847e-001,-1.11452140815226e-001,1.26191000000000e-010,0.00000000000000e+000
1.00000000000001e+010,-1.39126570753998e-001,-1.01143909668573e-001,1.26191000000000e-010,0.00000000000000e+000
1.25892541179418e+010,-1.57088653093164e-001,-8.81789807180224e-002,1.26191000000000e-010,0.00000000000000e+000
1.58489319246112e+010,-1.70252417678879e-001,-7.46019515469351e-002,1.26191000000000e-010,0.00000000000000e+000
1.99526231496889e+010,-1.79438343350825e-001,-6.17842350406122e-002,1.26191000000000e-010,0.00000000000000e+000
2.51188643150960e+010,-1.85631820293503e-001,-5.04293039608189e-002,1.26191000000000e-010,0.00000000000000e+000
3.16227766016840e+010,-1.89711573723874e-001,-4.07648924419321e-002,1.26191000000000e-010,0.00000000000000e+000
3.98107170553500e+010,-1.92357941637273e-001,-3.27451890584323e-002,1.26191000000000e-010,0.00000000000000e+000
5.01187233627276e+010,-1.94057443073302e-001,-2.61963456933171e-002,1.26191000000000e-010,0.00000000000000e+000
6.30957344480198e+010,-1.95141864763267e-001,-2.09027246723623e-002,1.26191000000000e-010,0.00000000000000e+000
7.94328234724287e+010,-1.95830976802780e-001,-1.66511861929745e-002,1.26191000000000e-010,0.00000000000000e+000
1.00000000000000e+011,-1.96267740389868e-001,-1.32504519337666e-002,1.26191000000000e-010,0.00000000000000e+000
