Step,Information:,X=126.191p,Run:,10/20
5.01187233627273e+002,4.66957767535204e+001,-1.53621823248025e+001,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480194e+002,4.65511457757785e+001,-1.80860946175334e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724283e+002,4.63321162908560e+001,-2.15767470512315e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+003,4.60040743654147e+001,-2.58523314815141e+001,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+003,4.55241021638266e+001,-3.08538439510469e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+003,4.48461500348102e+001,-3.63948249356390e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496888e+003,4.39325425372507e+001,-4.21298143954444e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+003,4.27693561767168e+001,-4.75811638640448e+001,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016839e+003,4.13769934110769e+001,-5.22411564302245e+001,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553498e+003,3.98070908927478e+001,-5.57022891204849e+001,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627273e+003,3.81273746999291e+001,-5.77322375414257e+001,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480195e+003,3.64061347806965e+001,-5.82611277784545e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724283e+003,3.47052410038815e+001,-5.73257857125259e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+004,3.30807695914108e+001,-5.50303416460311e+001,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+004,3.15850155962984e+001,-5.15448482073493e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+004,3.02647212609448e+001,-4.71256003702561e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+004,2.91543464337730e+001,-4.21231303654343e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+004,2.82678992831481e+001,-3.69496962857233e+001,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016839e+004,2.75953936779824e+001,-3.20088153143767e+001,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553498e+004,2.71072588104923e+001,-2.76235416005423e+001,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627274e+004,2.67640352547485e+001,-2.40018944671826e+001,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480195e+004,2.65257281361794e+001,-2.12469264270447e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724284e+004,2.63572352255540e+001,-1.93917858588930e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+005,2.62296587448916e+001,-1.84371072173930e+001,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+005,2.61189646294913e+001,-1.83786788505938e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+005,2.60034052096701e+001,-1.92226926524780e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+005,2.58605470743235e+001,-2.09893884170768e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+005,2.56643958430004e+001,-2.37055097619725e+001,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016839e+005,2.53832125475273e+001,-2.73847671695705e+001,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553499e+005,2.49791150905379e+001,-3.19964664861094e+001,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627274e+005,2.44110260474651e+001,-3.74285586452113e+001,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480196e+005,2.36419460832017e+001,-4.34625198452961e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724285e+005,2.26489311464463e+001,-4.97842891724361e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+006,2.14307695528449e+001,-5.60416839960701e+001,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+006,2.00082329227454e+001,-6.19252173601809e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+006,1.84166545413453e+001,-6.72289389903873e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+006,1.66957150468593e+001,-7.18657074895793e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+006,1.48815763287705e+001,-7.58451799315862e+001,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016839e+006,1.30031985411418e+001,-7.92384399584694e+001,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553499e+006,1.10819155350551e+001,-8.21471728961430e+001,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627275e+006,9.13262476632948e+000,-8.46836266784323e+001,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480196e+006,7.16540083851577e+000,-8.69604205883765e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724285e+006,5.18696035623096e+000,-8.90871272454229e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+007,3.20180785390421e+000,-9.11708912338451e+001,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+007,1.21307839273496e+000,-9.33192871990602e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+007,-7.76846809271736e-001,-9.56444108512088e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+007,-2.76586943000963e+000,-9.82676778586135e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+007,-4.75177839261566e+000,-1.01324993915282e+002,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016839e+007,-6.73187755213477e+000,-1.04971863435117e+002,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553499e+007,-8.70260291209787e+000,-1.09387584180734e+002,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627275e+007,-1.06591209777590e+001,-1.14776897010378e+002,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480196e+007,-1.25949711710497e+001,-1.21366417459730e+002,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724286e+007,-1.45020293925832e+001,-1.29392168888193e+002,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000001e+008,-1.63715101383888e+001,-1.39074274431020e+002,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+008,-1.81972076589085e+001,-1.50577476621806e+002,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+008,-1.99820028106839e+001,-1.63965824222564e+002,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+008,-2.17468273392878e+001,-1.79178548034180e+002,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150959e+008,-2.35378089034991e+001,1.63926345643800e+002,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016840e+008,-2.54248384917263e+001,1.45407418444630e+002,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553499e+008,-2.74839434047238e+001,1.24899173745519e+002,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627275e+008,-2.97375460481414e+001,1.01025711372082e+002,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480197e+008,-3.19300237756544e+001,7.08149727618826e+001,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724286e+008,-3.30097544286019e+001,3.23721008016136e+001,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000001e+009,-3.18642410348779e+001,-6.00856428579192e+000,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179417e+009,-2.94134172869900e+001,-3.47816171091313e+001,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+009,-2.68322738057362e+001,-5.52898734958487e+001,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+009,-2.44745876778257e+001,-7.11136488680911e+001,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150960e+009,-2.23848491336807e+001,-8.44177887812057e+001,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016840e+009,-2.05571727084039e+001,-9.63230195848161e+001,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553500e+009,-1.89904826776916e+001,-1.07369123474133e+002,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627275e+009,-1.76892929586013e+001,-1.17740505968306e+002,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480197e+009,-1.66523516947128e+001,-1.27397396210813e+002,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724287e+009,-1.58632103912554e+001,-1.36193294633239e+002,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000001e+010,-1.52890944390068e+001,-1.43983146596986e+002,-1.97979432361381e+002,0.00000000000000e+000
1.25892541179418e+010,-1.48875347981336e+001,-1.50693082550882e+002,-1.97979432361381e+002,0.00000000000000e+000
1.58489319246112e+010,-1.46153514374247e+001,-1.56337717690179e+002,-1.97979432361381e+002,0.00000000000000e+000
1.99526231496889e+010,-1.44351162763061e+001,-1.61000382935475e+002,-1.97979432361381e+002,0.00000000000000e+000
2.51188643150960e+010,-1.43177142793324e+001,-1.64801651430085e+002,-1.97979432361381e+002,0.00000000000000e+000
3.16227766016840e+010,-1.42420897802528e+001,-1.67872787123729e+002,-1.97979432361381e+002,0.00000000000000e+000
3.98107170553500e+010,-1.41937348925002e+001,-1.70339119310837e+002,-1.97979432361381e+002,0.00000000000000e+000
5.01187233627276e+010,-1.41629647082044e+001,-1.72311960829244e+002,-1.97979432361381e+002,0.00000000000000e+000
6.30957344480198e+010,-1.41434448762073e+001,-1.73886044281199e+002,-1.97979432361381e+002,0.00000000000000e+000
7.94328234724287e+010,-1.41310864401590e+001,-1.75139924007069e+002,-1.97979432361381e+002,0.00000000000000e+000
1.00000000000000e+011,-1.41232718730395e+001,-1.76137701114439e+002,-1.97979432361381e+002,0.00000000000000e+000
